507,2649,"2024-07-20 14:30:13",7325113017463754030,7297315715407793440,7297315715407793440,correct
505,864,"2024-07-20 14:30:13",7208612613729701162,7353414299001310495,7353414299001310495,correct
505,1,"2024-07-20 14:32:21",7291024363799760171,7288016476928216363,7288016476928216363,correct
507,1018,"2024-07-20 14:32:23",7312271032906190123,7348132530765303083,7312271032906190123,wrong
506,577,"2024-07-20 14:32:35",7287330797407702303,7354933754755845418,7354933754755845418,wrong
506,768,"2024-07-20 14:33:14",7348770590053944577,7340687233269140779,7340687233269140779,wrong
505,1566,"2024-07-20 14:33:46",7343760551085935914,7312852220582661419,7312852220582661419,wrong
507,544,"2024-07-20 14:34:02",7356348696285482282,7350772960304844078,7356348696285482282,correct
504,2011,"2024-07-20 14:34:09",7326954898703125792,7341091099311721758,7326954898703125792,correct
504,2435,"2024-07-20 14:34:47",7349762669756419370,7345953938010541354,7349762669756419370,wrong
506,549,"2024-07-20 14:35:20",7356348696285482282,7336724718667451690,7336724718667451690,wrong
507,374,"2024-07-20 14:35:32",7296967605263338784,7291024363799760171,7296967605263338784,wrong
508,956,"2024-07-20 14:35:34",7280563062678113537,7343116185057217823,7343116185057217823,wrong
504,2445,"2024-07-20 14:35:37",7337892830313991467,7342136857112628526,7342136857112628526,wrong
506,754,"2024-07-20 14:36:10",7339406908924890369,7337752906247982368,7339406908924890369,correct
504,2470,"2024-07-20 14:36:13",7250668800541084971,7346249504800263456,7346249504800263456,wrong
508,3194,"2024-07-20 14:36:24",7345166642499849505,7330408534678457642,7345166642499849505,correct
508,1423,"2024-07-20 14:37:01",7350708324125445408,7340853821226175787,7350708324125445408,correct
507,387,"2024-07-20 14:37:07",7336226316993269034,7291024363799760171,7336226316993269034,wrong
505,1645,"2024-07-20 14:37:24",7339609563911556394,7341811573595524398,7339609563911556394,wrong
504,2051,"2024-07-20 14:38:40",7354126776072670507,7272165545024245034,7272165545024245034,wrong
507,270,"2024-07-20 14:39:33",7343393805854395680,7321819022452968734,7321819022452968734,wrong
507,354,"2024-07-20 14:41:46",7340687233269140779,7291024363799760171,7291024363799760171,correct
509,1805,"2024-07-20 14:41:58",7341011712507677984,7273143027361680673,7341011712507677984,correct
509,1362,"2024-07-20 14:44:22",7339937331039767841,7208612613729701162,7208612613729701162,correct
512,571,"2024-07-20 14:45:47",7356348696285482282,7336226316993269034,7336226316993269034,wrong
511,1086,"2024-07-20 14:46:07",7348132530765303083,7352002535462505774,7352002535462505774,correct
507,292,"2024-07-20 14:46:10",7352951753567915310,7343393805854395680,7343393805854395680,correct
509,778,"2024-07-20 14:46:22",7348132530765303083,7348770590053944577,7348770590053944577,correct
512,160,"2024-07-20 14:46:39",7350021963223584046,7278423335225003296,7350021963223584046,correct
510,970,"2024-07-20 14:46:41",7280563062678113537,7352951753567915310,7352951753567915310,wrong
507,334,"2024-07-20 14:47:19",7340772433810443550,7295114410094382369,7340772433810443550,wrong
509,637,"2024-07-20 14:47:21",7350708324125445408,7354048737544506657,7354048737544506657,correct
512,113,"2024-07-20 14:47:30",7296733697607224619,7352906839786278177,7296733697607224619,correct
509,219,"2024-07-20 14:48:25",7269888512764267808,7348870181407722798,7348870181407722798,correct
512,25,"2024-07-20 14:48:53",7341796912883862814,7288016476928216363,7288016476928216363,correct
507,229,"2024-07-20 14:48:56",7339937331039767841,7348870181407722798,7348870181407722798,wrong
511,2626,"2024-07-20 14:49:06",7330864911725169952,7347978404311960840,7330864911725169952,correct
510,3033,"2024-07-20 14:49:25",7337029552662727978,7348480747721739562,7348480747721739562,correct
511,1065,"2024-07-20 14:49:33",7350028979115429163,7330000273399745835,7350028979115429163,wrong
512,166,"2024-07-20 14:49:43",7350021963223584046,7355510634924018986,7350021963223584046,correct
509,511,"2024-07-20 14:49:49",7311427137628605738,7292882113014123819,7311427137628605738,correct
511,900,"2024-07-20 14:50:14",7312271032906190123,7352981264670100782,7352981264670100782,correct
509,445,"2024-07-20 14:50:44",7350918067708300587,7297370558558211371,7297370558558211371,correct
510,2472,"2024-07-20 14:50:49",7344436866344619296,7250668800541084971,7344436866344619296,wrong
512,9,"2024-07-20 14:50:56",7288016476928216363,7339406908924890369,7288016476928216363,correct
507,864,"2024-07-20 14:51:43",7208612613729701162,7353414299001310495,7353414299001310495,correct
511,1684,"2024-07-20 14:51:49",7345719870123740459,7349568170904063274,7349568170904063274,correct
507,1977,"2024-07-20 14:52:24",7272492026237701419,7273143027361680673,7272492026237701419,correct
509,432,"2024-07-20 14:52:43",7305554824894926123,7337752906247982368,7305554824894926123,correct
510,1460,"2024-07-20 14:52:48",7348972113509813547,7296967605263338784,7296967605263338784,wrong
512,151,"2024-07-20 14:53:34",7350021963223584046,7348972113509813547,7350021963223584046,correct
510,392,"2024-07-20 14:53:55",7280563062678113537,7305554824894926123,7305554824894926123,wrong
509,446,"2024-07-20 14:54:05",7340687233269140779,7297370558558211371,7340687233269140779,wrong
511,1472,"2024-07-20 14:54:37",7348972113509813547,7337752906247982368,7348972113509813547,correct
512,154,"2024-07-20 14:54:43",7350021963223584046,7347043177376795937,7350021963223584046,correct
507,6,"2024-07-20 14:55:18",7288016476928216363,7354933754755845418,7288016476928216363,correct
511,1414,"2024-07-20 14:55:18",7344640925726969119,7350772960304844078,7344640925726969119,wrong
509,466,"2024-07-20 14:55:21",7296967605263338784,7297370558558211371,7296967605263338784,correct
510,1824,"2024-07-20 14:56:04",7340828738180893995,7326954898703125792,7340828738180893995,correct
507,1172,"2024-07-20 14:56:23",7351144574661774635,7339745900022992171,7351144574661774635,correct
507,1256,"2024-07-20 14:56:57",7338552968515439905,7348132530765303083,7348132530765303083,wrong
511,1110,"2024-07-20 14:57:00",7352002535462505774,7335719362659192065,7352002535462505774,correct
507,1644,"2024-07-20 14:58:11",7271672269762530592,7341811573595524398,7271672269762530592,correct
512,2652,"2024-07-20 14:58:26",7352904298600074501,7297315715407793440,7297315715407793440,correct
513,1249,"2024-07-20 14:58:45",7340687233269140779,7344640925726969119,7340687233269140779,correct
507,1021,"2024-07-20 14:58:53",7312271032906190123,7345739405945998610,7312271032906190123,wrong
510,2052,"2024-07-20 14:59:30",7283215159533784366,7354126776072670507,7283215159533784366,wrong
507,886,"2024-07-20 14:59:34",7340772433810443550,7353414299001310495,7340772433810443550,wrong
512,114,"2024-07-20 14:59:57",7337752906247982368,7296733697607224619,7296733697607224619,correct
511,1125,"2024-07-20 15:00:01",7331211859476876575,7351670946459159851,7351670946459159851,correct
510,768,"2024-07-20 15:00:41",7348770590053944577,7340687233269140779,7340687233269140779,wrong
513,560,"2024-07-20 15:00:49",7356348696285482282,7311356836651732266,7356348696285482282,correct
511,1432,"2024-07-20 15:00:53",7350708324125445408,7335719362659192065,7335719362659192065,correct
510,1196,"2024-07-20 15:01:13",7350918067708300587,7278423335225003296,7278423335225003296,wrong
507,1099,"2024-07-20 15:01:15",7352002535462505774,7350028979115429163,7350028979115429163,wrong
513,47,"2024-07-20 15:01:46",7288016476928216363,7340853821226175787,7288016476928216363,correct
507,181,"2024-07-20 15:01:51",7348870181407722798,7291024363799760171,7348870181407722798,wrong
510,223,"2024-07-20 15:03:00",7312852220582661419,7348870181407722798,7312852220582661419,correct
513,22,"2024-07-20 15:03:06",7340687233269140779,7288016476928216363,7288016476928216363,correct
514,3218,"2024-07-20 15:03:17",7334143590098079019,7334756028401061152,7334143590098079019,correct
513,776,"2024-07-20 15:04:02",7321819022452968734,7348770590053944577,7321819022452968734,wrong
513,513,"2024-07-20 15:05:02",7312852220582661419,7311427137628605738,7312852220582661419,wrong
514,763,"2024-07-20 15:05:23",7348770590053944577,7330000273399745835,7348770590053944577,correct
516,2722,"2024-07-20 15:05:50",7329198456096984363,7352916229893557550,7329198456096984363,correct
517,2838,"2024-07-20 15:06:12",7354122998951071018,7277721287672302890,7277721287672302890,wrong
516,3140,"2024-07-20 15:06:20",7346511698624269601,7330793159993363758,7346511698624269601,wrong
513,489,"2024-07-20 15:06:20",7311427137628605738,7351670946459159851,7351670946459159851,wrong
513,825,"2024-07-20 15:07:16",7348573721084349742,7336724718667451690,7348573721084349742,correct
515,384,"2024-07-20 15:07:23",7291024363799760171,7352951753567915310,7291024363799760171,correct
514,1537,"2024-07-20 15:07:31",7347043177376795937,7335719362659192065,7347043177376795937,correct
513,474,"2024-07-20 15:07:47",7297370558558211371,7339745900022992171,7339745900022992171,wrong
517,2170,"2024-07-20 15:07:50",7331292194206256427,7347633281883442464,7347633281883442464,wrong
516,2935,"2024-07-20 15:08:01",7330737451646078254,7359279226060541227,7359279226060541227,wrong
515,9,"2024-07-20 15:08:29",7288016476928216363,7339406908924890369,7288016476928216363,correct
514,136,"2024-07-20 15:08:56",7350021963223584046,7312271032906190123,7312271032906190123,wrong
516,2782,"2024-07-20 15:09:12",7352913443235646762,7329550366432070958,7352913443235646762,correct
513,535,"2024-07-20 15:09:14",7356348696285482282,7351670946459159851,7356348696285482282,correct
514,327,"2024-07-20 15:09:31",7295114410094382369,7292882113014123819,7292882113014123819,wrong
517,2924,"2024-07-20 15:09:34",7328515858907565354,7330737451646078254,7328515858907565354,wrong
514,175,"2024-07-20 15:10:03",7336226316993269034,7350021963223584046,7350021963223584046,correct
516,2852,"2024-07-20 15:10:31",7355584261501504814,7322576916073024814,7355584261501504814,wrong
515,360,"2024-07-20 15:10:32",7350772960304844078,7291024363799760171,7291024363799760171,correct
516,3111,"2024-07-20 15:10:57",7331187830326250798,7340789599230479662,7331187830326250798,correct
515,354,"2024-07-20 15:11:09",7340687233269140779,7291024363799760171,7291024363799760171,correct
516,3266,"2024-07-20 15:11:20",7304487709429599531,7340789599230479662,7304487709429599531,correct
517,2947,"2024-07-20 15:11:32",7343259942314446112,7355584261501504814,7355584261501504814,wrong
514,300,"2024-07-20 15:11:39",7280563062678113537,7295114410094382369,7280563062678113537,wrong
518,3175,"2024-07-20 15:11:56",7341072480372641067,7335806668736974112,7335806668736974112,correct
515,361,"2024-07-20 15:12:33",7291024363799760171,7350708324125445408,7291024363799760171,correct
516,1976,"2024-07-20 15:12:35",7272492026237701419,7337095859726748970,7272492026237701419,correct
518,2242,"2024-07-20 15:13:28",7282420601136991534,7337892830313991467,7337892830313991467,wrong
517,3406,"2024-07-20 15:13:38",7345186456954047787,7342025930564521259,7342025930564521259,wrong
514,1350,"2024-07-20 15:14:13",7341796912883862814,7334949225635106094,7334949225635106094,wrong
515,392,"2024-07-20 15:14:23",7280563062678113537,7305554824894926123,7305554824894926123,correct
516,2724,"2024-07-20 15:14:25",7334395836857634090,7329198456096984363,7334395836857634090,wrong
518,2627,"2024-07-20 15:15:14",7347978404311960840,7330737451646078254,7330737451646078254,wrong
514,489,"2024-07-20 15:15:28",7311427137628605738,7351670946459159851,7311427137628605738,wrong
517,2108,"2024-07-20 15:15:51",7345719870123740459,7283215159533784366,7283215159533784366,wrong
515,398,"2024-07-20 15:15:57",7351144574661774635,7305554824894926123,7305554824894926123,correct
514,924,"2024-07-20 15:16:02",7352981264670100782,7278423335225003296,7352981264670100782,wrong
516,2969,"2024-07-20 15:16:10",7328896455119310123,7348885059711094058,7328896455119310123,correct
518,3307,"2024-07-20 15:16:29",7342212182651833631,7341444390180687150,7341444390180687150,correct
517,2939,"2024-07-20 15:17:49",7336655115035741470,7330737451646078254,7336655115035741470,wrong
515,396,"2024-07-20 15:18:13",7305554824894926123,7352002535462505774,7305554824894926123,correct
517,2406,"2024-07-20 15:18:20",7351005218949238049,7356782913809304878,7351005218949238049,wrong
515,352,"2024-07-20 15:19:18",7351144574661774635,7291024363799760171,7291024363799760171,correct
516,33,"2024-07-20 15:19:35",7336724718667451690,7288016476928216363,7336724718667451690,wrong
520,926,"2024-07-20 15:19:39",7296967605263338784,7352981264670100782,7296967605263338784,wrong
519,718,"2024-07-20 15:19:46",7352002535462505774,7339406908924890369,7339406908924890369,wrong
515,293,"2024-07-20 15:20:26",7352906839786278177,7343393805854395680,7352906839786278177,wrong
519,2426,"2024-07-20 15:21:15",7349547827795627306,7341572232927333675,7349547827795627306,correct
517,2665,"2024-07-20 15:21:36",7354012467900550431,7297315715407793440,7297315715407793440,wrong
520,2661,"2024-07-20 15:21:42",7297315715407793440,7352243110468062510,7297315715407793440,correct
519,575,"2024-07-20 15:22:52",7344640925726969119,7356348696285482282,7356348696285482282,correct
519,849,"2024-07-20 15:23:26",7335076878912343328,7348573721084349742,7335076878912343328,wrong
518,3375,"2024-07-20 15:23:36",7355259107462384938,7338103842606730538,7338103842606730538,wrong
520,1467,"2024-07-20 15:23:45",7339937331039767841,7348972113509813547,7339937331039767841,wrong
519,1408,"2024-07-20 15:24:12",7352906839786278177,7350772960304844078,7352906839786278177,wrong
517,2998,"2024-07-20 15:24:13",7348480747721739562,7350405591434628382,7350405591434628382,wrong
515,288,"2024-07-20 15:24:49",7343393805854395680,7340772433810443550,7340772433810443550,wrong
518,561,"2024-07-20 15:24:59",7350028979115429163,7356348696285482282,7356348696285482282,correct
520,964,"2024-07-20 15:25:32",7280563062678113537,7355510634924018986,7355510634924018986,wrong
515,10,"2024-07-20 15:26:19",7288016476928216363,7348770590053944577,7288016476928216363,correct
520,756,"2024-07-20 15:26:23",7339406908924890369,7335719362659192065,7335719362659192065,wrong
518,2997,"2024-07-20 15:26:48",7350405591434628382,7348885059711094058,7350405591434628382,correct
518,919,"2024-07-20 15:27:28",7352981264670100782,7345739405945998610,7345739405945998610,wrong
519,594,"2024-07-20 15:27:29",7348132530765303083,7354933754755845418,7354933754755845418,correct
515,262,"2024-07-20 15:27:54",7343393805854395680,7340687233269140779,7343393805854395680,correct
520,1472,"2024-07-20 15:28:35",7348972113509813547,7337752906247982368,7348972113509813547,correct
521,2177,"2024-07-20 15:28:36",7349598788538977579,7331292194206256427,7349598788538977579,wrong
518,2114,"2024-07-20 15:28:46",7347633281883442464,7345719870123740459,7347633281883442464,wrong
519,933,"2024-07-20 15:28:49",7352981264670100782,7339937331039767841,7339937331039767841,wrong
522,329,"2024-07-20 15:29:18",7295114410094382369,7312852220582661419,7312852220582661419,wrong
520,751,"2024-07-20 15:29:25",7339406908924890369,7348094032645573920,7339406908924890369,correct
519,486,"2024-07-20 15:29:29",7312271032906190123,7311427137628605738,7311427137628605738,correct
518,3315,"2024-07-20 15:29:31",7346511698624269601,7341444390180687150,7341444390180687150,correct
515,8,"2024-07-20 15:29:47",7288016476928216363,7353852457929280810,7288016476928216363,correct
522,1024,"2024-07-20 15:29:53",7343116185057217823,7312271032906190123,7343116185057217823,wrong
519,1607,"2024-07-20 15:30:07",7296967605263338784,7343116185057217823,7343116185057217823,correct
522,2194,"2024-07-20 15:30:30",7272165545024245034,7350768971638902059,7272165545024245034,wrong
520,562,"2024-07-20 15:30:57",7356348696285482282,7355510634924018986,7356348696285482282,correct
522,1269,"2024-07-20 15:31:04",7350028979115429163,7338552968515439905,7338552968515439905,correct
522,3240,"2024-07-20 15:31:32",7331452021570325766,7346511698624269601,7346511698624269601,correct
520,1191,"2024-07-20 15:32:46",7345739405945998610,7350918067708300587,7350918067708300587,correct
522,2178,"2024-07-20 15:32:48",7356782913809304878,7331292194206256427,7331292194206256427,wrong
515,11,"2024-07-20 15:33:10",7288016476928216363,7348573721084349742,7348573721084349742,correct
521,2922,"2024-07-20 15:33:49",7328896455119310123,7330737451646078254,7328896455119310123,wrong
515,315,"2024-07-20 15:34:00",7295114410094382369,7350708324125445408,7295114410094382369,correct
522,2176,"2024-07-20 15:34:05",7331292194206256427,7350768971638902059,7331292194206256427,correct
523,2715,"2024-07-20 15:34:11",7329198456096984363,7328684555743808769,7328684555743808769,wrong
521,3228,"2024-07-20 15:34:24",7298337037931826462,7331452021570325766,7331452021570325766,correct
523,1062,"2024-07-20 15:34:37",7296967605263338784,7330000273399745835,7296967605263338784,wrong
522,3336,"2024-07-20 15:34:42",7342669883886341419,7322223983015824682,7342669883886341419,wrong
515,260,"2024-07-20 15:34:56",7343393805854395680,7351144574661774635,7343393805854395680,correct
523,266,"2024-07-20 15:36:13",7343393805854395680,7208612613729701162,7208612613729701162,wrong
521,2918,"2024-07-20 15:36:36",7348480747721739562,7330864911725169952,7330864911725169952,correct
522,262,"2024-07-20 15:36:46",7343393805854395680,7340687233269140779,7343393805854395680,correct
515,15,"2024-07-20 15:36:48",7288016476928216363,7287330797407702303,7288016476928216363,correct
523,74,"2024-07-20 15:37:08",7280563062678113537,7296733697607224619,7296733697607224619,correct
523,1131,"2024-07-20 15:38:09",7351670946459159851,7312852220582661419,7312852220582661419,wrong
522,49,"2024-07-20 15:38:51",7339937331039767841,7288016476928216363,7339937331039767841,wrong
521,2924,"2024-07-20 15:39:13",7328515858907565354,7330737451646078254,7328515858907565354,wrong
523,968,"2024-07-20 15:39:16",7339745900022992171,7280563062678113537,7339745900022992171,wrong
523,300,"2024-07-20 15:40:26",7280563062678113537,7295114410094382369,7280563062678113537,wrong
521,2820,"2024-07-20 15:41:15",7329550366432070958,7325113017463754030,7325113017463754030,correct
523,969,"2024-07-20 15:41:40",7280563062678113537,7348094032645573920,7280563062678113537,correct
525,518,"2024-07-20 15:41:50",7311427137628605738,7340772433810443550,7340772433810443550,wrong
515,1,"2024-07-20 15:42:16",7291024363799760171,7288016476928216363,7291024363799760171,wrong
524,1701,"2024-07-20 15:42:23",7349598788538977579,7349568170904063274,7349568170904063274,correct
524,2322,"2024-07-20 15:42:51",7347633281883442464,7356782913809304878,7347633281883442464,correct
523,271,"2024-07-20 15:43:23",7348972113509813547,7343393805854395680,7348972113509813547,wrong
523,122,"2024-07-20 15:44:08",7350021963223584046,7305554824894926123,7350021963223584046,correct
525,2011,"2024-07-20 15:44:57",7326954898703125792,7341091099311721758,7326954898703125792,correct
525,3046,"2024-07-20 15:45:36",7340624590630047009,7334143590098079019,7334143590098079019,wrong
521,2876,"2024-07-20 15:46:07",7352904298600074501,7277721287672302890,7277721287672302890,wrong
524,376,"2024-07-20 15:46:17",7311356836651732266,7291024363799760171,7291024363799760171,correct
525,505,"2024-07-20 15:46:39",7311427137628605738,7345739405945998610,7345739405945998610,wrong
524,847,"2024-07-20 15:47:08",7348573721084349742,7336226316993269034,7348573721084349742,correct
521,2601,"2024-07-20 15:47:08",7264386992404696363,7277734487268658462,7277734487268658462,correct
521,1405,"2024-07-20 15:47:48",7350772960304844078,7339745900022992171,7339745900022992171,wrong
524,545,"2024-07-20 15:48:35",7356348696285482282,7350708324125445408,7350708324125445408,wrong
525,3398,"2024-07-20 15:49:23",7326325091187412255,7335238972693712174,7335238972693712174,correct
525,782,"2024-07-20 15:50:41",7348770590053944577,7343760551085935914,7348770590053944577,correct
524,66,"2024-07-20 15:51:12",7296733697607224619,7354933754755845418,7296733697607224619,correct
526,1364,"2024-07-20 15:51:55",7208612613729701162,7348094032645573920,7208612613729701162,correct
524,256,"2024-07-20 15:53:13",7343393805854395680,7312271032906190123,7312271032906190123,wrong
526,2508,"2024-07-20 15:53:51",7281273602907917599,7221015241293860102,7221015241293860102,wrong
525,2758,"2024-07-20 15:54:37",7320722024136150318,7337815746833141034,7337815746833141034,wrong
526,2433,"2024-07-20 15:54:55",7341572232927333675,7348208719735295265,7348208719735295265,correct
524,272,"2024-07-20 15:55:44",7348132530765303083,7343393805854395680,7348132530765303083,wrong
526,1973,"2024-07-20 15:55:55",7272492026237701419,7348934135047572766,7348934135047572766,wrong
524,500,"2024-07-20 15:56:18",7311427137628605738,7321819022452968734,7321819022452968734,wrong
526,2436,"2024-07-20 15:56:38",7321307169545014561,7345953938010541354,7321307169545014561,wrong
525,1080,"2024-07-20 15:56:45",7352002535462505774,7208612613729701162,7208612613729701162,wrong
526,3134,"2024-07-20 15:57:20",7330793159993363758,7330408534678457642,7330408534678457642,wrong
525,3356,"2024-07-20 15:57:35",7342669883886341419,7346060881723264299,7342669883886341419,wrong
526,2448,"2024-07-20 15:58:05",7356174748952366344,7250668800541084971,7250668800541084971,wrong
524,571,"2024-07-20 15:58:24",7356348696285482282,7336226316993269034,7356348696285482282,correct
526,2413,"2024-07-20 16:00:08",7351005218949238049,7341091099311721758,7351005218949238049,correct
525,3002,"2024-07-20 16:00:31",7358284757509098795,7329550366432070958,7329550366432070958,wrong
526,1914,"2024-07-20 16:01:38",7334565653854096682,7269813292082760993,7334565653854096682,correct
527,3348,"2024-07-20 16:03:14",7346060881723264299,7292119082529230122,7346060881723264299,correct
527,1713,"2024-07-20 16:04:18",7349568170904063274,7346383083987553582,7346383083987553582,wrong
526,1826,"2024-07-20 16:04:36",7354126776072670507,7340828738180893995,7340828738180893995,correct
527,1546,"2024-07-20 16:07:32",7345739405945998610,7311356836651732266,7345739405945998610,correct
527,1406,"2024-07-20 16:08:26",7348094032645573920,7350772960304844078,7350772960304844078,correct
527,1347,"2024-07-20 16:10:42",7341796912883862814,7336226316993269034,7336226316993269034,wrong
528,3144,"2024-07-20 16:10:57",7353715174471208224,7304487709429599531,7304487709429599531,wrong
527,1082,"2024-07-20 16:12:16",7350772960304844078,7352002535462505774,7350772960304844078,wrong
528,253,"2024-07-20 16:13:08",7343393805854395680,7352981264670100782,7343393805854395680,correct
527,1295,"2024-07-20 16:14:32",7348942217689451806,7331211859476876575,7331211859476876575,wrong
529,2421,"2024-07-20 16:14:41",7349762669756419370,7349547827795627306,7349547827795627306,correct
528,1248,"2024-07-20 16:15:03",7340687233269140779,7334949225635106094,7334949225635106094,wrong
527,924,"2024-07-20 16:15:08",7352981264670100782,7278423335225003296,7352981264670100782,correct
529,1813,"2024-07-20 16:15:52",7341011712507677984,7348208719735295265,7348208719735295265,wrong
527,1301,"2024-07-20 16:16:02",7312852220582661419,7348942217689451806,7312852220582661419,wrong
528,283,"2024-07-20 16:17:42",7312852220582661419,7343393805854395680,7343393805854395680,correct
529,1952,"2024-07-20 16:17:55",7342105814787788065,7350768971638902059,7342105814787788065,correct
528,683,"2024-07-20 16:18:41",7353852457929280810,7350708324125445408,7353852457929280810,correct
527,1144,"2024-07-20 16:18:52",7351670946459159851,7335719362659192065,7351670946459159851,correct
529,2648,"2024-07-20 16:20:12",7297315715407793440,7327772369102179626,7297315715407793440,correct
529,2050,"2024-07-20 16:21:25",7341572232927333675,7322902813137292550,7322902813137292550,correct
528,267,"2024-07-20 16:21:43",7325810109223800110,7343393805854395680,7343393805854395680,correct
528,1217,"2024-07-20 16:23:25",7325810109223800110,7340687233269140779,7325810109223800110,wrong
529,2000,"2024-07-20 16:24:30",7350443993605459243,7326954898703125792,7350443993605459243,wrong
528,1127,"2024-07-20 16:25:54",7269888512764267808,7351670946459159851,7351670946459159851,correct
529,2110,"2024-07-20 16:27:16",7345719870123740459,7274582841378295086,7274582841378295086,wrong
528,378,"2024-07-20 16:27:41",7355510634924018986,7291024363799760171,7291024363799760171,correct
529,2154,"2024-07-20 16:28:00",7345953938010541354,7344818041156275502,7344818041156275502,correct
528,1388,"2024-07-20 16:30:24",7337752906247982368,7325810109223800110,7325810109223800110,correct
529,2065,"2024-07-20 16:32:58",7354126776072670507,7349598788538977579,7354126776072670507,correct
529,2145,"2024-07-20 16:33:44",7273143027361680673,7344818041156275502,7273143027361680673,wrong
530,2957,"2024-07-20 16:39:22",7343259942314446112,7337815746833141034,7337815746833141034,wrong
530,2398,"2024-07-20 16:40:45",7350768971638902059,7341572232927333675,7350768971638902059,wrong
530,3321,"2024-07-20 16:41:43",7298337037931826462,7340789599230479662,7340789599230479662,wrong
530,1307,"2024-07-20 16:43:08",7339937331039767841,7348942217689451806,7339937331039767841,wrong
530,426,"2024-07-20 16:47:09",7340772433810443550,7305554824894926123,7340772433810443550,wrong
530,3128,"2024-07-20 16:47:45",7298337037931826462,7330793159993363758,7330793159993363758,wrong
530,3394,"2024-07-20 16:52:42",7352853795547893038,7338103842606730538,7352853795547893038,correct
530,3137,"2024-07-20 16:54:20",7330793159993363758,7335551871991418155,7330793159993363758,correct
530,466,"2024-07-20 16:55:12",7296967605263338784,7297370558558211371,7296967605263338784,wrong
530,2250,"2024-07-20 16:55:47",7274582841378295086,7356782913809304878,7274582841378295086,correct
531,1128,"2024-07-20 17:19:47",7278423335225003296,7351670946459159851,7278423335225003296,wrong
531,1067,"2024-07-20 17:20:15",7330000273399745835,7340853821226175787,7340853821226175787,wrong
531,139,"2024-07-20 17:22:04",7350021963223584046,7351670946459159851,7351670946459159851,correct
531,1096,"2024-07-20 17:23:34",7352002535462505774,7296967605263338784,7296967605263338784,wrong
531,1120,"2024-07-20 17:24:31",7348132530765303083,7351670946459159851,7351670946459159851,correct
531,261,"2024-07-20 17:25:57",7343393805854395680,7350918067708300587,7350918067708300587,wrong
531,262,"2024-07-20 17:26:33",7343393805854395680,7340687233269140779,7340687233269140779,wrong
531,1122,"2024-07-20 17:28:33",7347043177376795937,7351670946459159851,7347043177376795937,wrong
531,145,"2024-07-20 17:29:01",7350021963223584046,7341796912883862814,7341796912883862814,wrong
531,128,"2024-07-20 17:29:46",7350021963223584046,7353852457929280810,7350021963223584046,correct
532,1314,"2024-07-20 17:31:08",7335719362659192065,7348942217689451806,7335719362659192065,correct
532,35,"2024-07-20 17:32:19",7288016476928216363,7345739405945998610,7288016476928216363,correct
532,1280,"2024-07-20 17:33:21",7338552968515439905,7335719362659192065,7338552968515439905,correct
532,562,"2024-07-20 17:34:55",7356348696285482282,7355510634924018986,7356348696285482282,correct
532,147,"2024-07-20 17:37:11",7325810109223800110,7350021963223584046,7350021963223584046,correct
532,36,"2024-07-20 17:38:29",7288016476928216363,7343760551085935914,7288016476928216363,correct
533,2054,"2024-07-20 17:39:00",7354126776072670507,7274582841378295086,7354126776072670507,correct
532,552,"2024-07-20 17:40:02",7343760551085935914,7356348696285482282,7356348696285482282,correct
533,3405,"2024-07-20 17:41:08",7338103842606730538,7345186456954047787,7345186456954047787,correct
532,1312,"2024-07-20 17:41:11",7337752906247982368,7348942217689451806,7348942217689451806,correct
533,2330,"2024-07-20 17:41:44",7321307169545014561,7347633281883442464,7321307169545014561,wrong
532,38,"2024-07-20 17:42:09",7343116185057217823,7288016476928216363,7288016476928216363,correct
532,1025,"2024-07-20 17:42:39",7269888512764267808,7312271032906190123,7269888512764267808,wrong
533,1743,"2024-07-20 17:42:55",7358502418256022826,7342136857112628526,7358502418256022826,correct
533,1781,"2024-07-20 17:43:28",7349762669756419370,7357535146410593578,7357535146410593578,correct
533,1918,"2024-07-20 17:44:28",7356782913809304878,7334565653854096682,7334565653854096682,correct
533,1785,"2024-07-20 17:45:26",7346383083987553582,7357535146410593578,7357535146410593578,correct
533,1776,"2024-07-20 17:46:34",7349547827795627306,7357535146410593578,7357535146410593578,correct
533,2347,"2024-07-20 17:48:09",7349762669756419370,7347417824446483754,7347417824446483754,correct
533,1728,"2024-07-20 17:49:26",7358502418256022826,7350443993605459243,7358502418256022826,correct
534,2883,"2024-07-20 18:18:44",7345577608186252586,7307085405038398766,7345577608186252586,wrong
534,277,"2024-07-20 18:22:46",7331211859476876575,7343393805854395680,7331211859476876575,wrong
534,750,"2024-07-20 18:23:19",7339406908924890369,7339745900022992171,7339406908924890369,correct
534,2214,"2024-07-20 18:24:42",7283215159533784366,7356782913809304878,7283215159533784366,correct
534,2447,"2024-07-20 18:25:32",7342136857112628526,7341572232927333675,7342136857112628526,correct
534,1854,"2024-07-20 18:26:36",7340828738180893995,7321307169545014561,7321307169545014561,wrong
534,504,"2024-07-20 18:28:28",7311427137628605738,7347043177376795937,7347043177376795937,wrong
534,2208,"2024-07-20 18:29:02",7341572232927333675,7272165545024245034,7272165545024245034,correct
534,1733,"2024-07-20 18:30:36",7358502418256022826,7273143027361680673,7273143027361680673,correct
534,614,"2024-07-20 18:36:48",7354933754755845418,7352951753567915310,7352951753567915310,wrong
537,2400,"2024-07-20 20:37:46",7349762669756419370,7349598788538977579,7349598788538977579,correct
